cell	x	y	z	host
559	435.000000	922.500000	125.000000	7
567	465.000000	266.500000	125.000000	7
575	465.000000	594.500000	125.000000	7
583	465.000000	922.500000	125.000000	7
591	495.000000	266.500000	125.000000	7
599	495.000000	594.500000	125.000000	7
607	495.000000	922.500000	125.000000	7
615	525.000000	266.500000	125.000000	7
623	525.000000	594.500000	125.000000	7
631	525.000000	922.500000	125.000000	7
639	555.000000	266.500000	125.000000	7
647	555.000000	594.500000	125.000000	7
655	555.000000	922.500000	125.000000	7
663	585.000000	266.500000	125.000000	7
671	585.000000	594.500000	125.000000	7
679	585.000000	922.500000	125.000000	7
687	615.000000	266.500000	125.000000	7
695	615.000000	594.500000	125.000000	7
703	615.000000	922.500000	125.000000	7
711	645.000000	266.500000	125.000000	7
719	645.000000	594.500000	125.000000	7
727	645.000000	922.500000	125.000000	7
735	675.000000	266.500000	125.000000	7
743	675.000000	594.500000	125.000000	7
751	675.000000	922.500000	125.000000	7
759	705.000000	266.500000	125.000000	7
767	705.000000	594.500000	125.000000	7
775	705.000000	922.500000	125.000000	7
783	735.000000	266.500000	125.000000	7
791	735.000000	594.500000	125.000000	7
799	735.000000	922.500000	125.000000	7
807	765.000000	266.500000	125.000000	7
815	765.000000	594.500000	125.000000	7
823	765.000000	922.500000	125.000000	7
831	795.000000	266.500000	125.000000	7
839	795.000000	594.500000	125.000000	7
847	795.000000	922.500000	125.000000	7
855	825.000000	266.500000	125.000000	7
863	825.000000	594.500000	125.000000	7
871	825.000000	922.500000	125.000000	7
879	855.000000	266.500000	125.000000	7
887	855.000000	594.500000	125.000000	7
895	855.000000	922.500000	125.000000	7
903	885.000000	266.500000	125.000000	7
911	885.000000	594.500000	125.000000	7
919	885.000000	922.500000	125.000000	7
927	915.000000	266.500000	125.000000	7
935	915.000000	594.500000	125.000000	7
943	915.000000	922.500000	125.000000	7
951	945.000000	266.500000	125.000000	7
959	945.000000	594.500000	125.000000	7
967	945.000000	922.500000	125.000000	7
975	975.000000	266.500000	125.000000	7
983	975.000000	594.500000	125.000000	7
991	975.000000	922.500000	125.000000	7
999	1005.000000	266.500000	125.000000	7
1007	1005.000000	594.500000	125.000000	7
1015	1005.000000	922.500000	125.000000	7
1023	1035.000000	266.500000	125.000000	7
1031	1035.000000	594.500000	125.000000	7
1039	1035.000000	922.500000	125.000000	7
1047	1065.000000	266.500000	125.000000	7
1055	1065.000000	594.500000	125.000000	7
1063	1065.000000	922.500000	125.000000	7
1071	1095.000000	266.500000	125.000000	7
1079	1095.000000	594.500000	125.000000	7
1087	1095.000000	922.500000	125.000000	7
1095	1125.000000	266.500000	125.000000	7
1103	1125.000000	594.500000	125.000000	7
1111	1125.000000	922.500000	125.000000	7
1119	1155.000000	266.500000	125.000000	7
1127	1155.000000	594.500000	125.000000	7
1135	1155.000000	922.500000	125.000000	7
1143	1185.000000	266.500000	125.000000	7
1151	1185.000000	594.500000	125.000000	7
1159	1185.000000	922.500000	125.000000	7
1167	1215.000000	266.500000	125.000000	7
1175	1215.000000	594.500000	125.000000	7
1183	1215.000000	922.500000	125.000000	7
1191	1245.000000	266.500000	125.000000	7
1199	1245.000000	594.500000	125.000000	7
1207	1245.000000	922.500000	125.000000	7
1215	1275.000000	266.500000	125.000000	7
1223	1275.000000	594.500000	125.000000	7
1231	1275.000000	922.500000	125.000000	7
1239	1305.000000	266.500000	125.000000	7
1247	1305.000000	594.500000	125.000000	7
1255	1305.000000	922.500000	125.000000	7
1263	1335.000000	266.500000	125.000000	7
1271	1335.000000	594.500000	125.000000	7
1279	1335.000000	922.500000	125.000000	7
1287	1365.000000	266.500000	125.000000	7
1295	1365.000000	594.500000	125.000000	7
1303	1365.000000	922.500000	125.000000	7
1311	1395.000000	266.500000	125.000000	7
1319	1395.000000	594.500000	125.000000	7
1327	1395.000000	922.500000	125.000000	7
1335	1425.000000	266.500000	125.000000	7
1343	1425.000000	594.500000	125.000000	7
1351	1425.000000	922.500000	125.000000	7
1359	1455.000000	266.500000	125.000000	7
1367	1455.000000	594.500000	125.000000	7
1375	1455.000000	922.500000	125.000000	7
1383	1485.000000	266.500000	125.000000	7
1391	1485.000000	594.500000	125.000000	7
1399	1485.000000	922.500000	125.000000	7
1407	1515.000000	266.500000	125.000000	7
1415	1515.000000	594.500000	125.000000	7
1423	1515.000000	922.500000	125.000000	7
1431	1545.000000	266.500000	125.000000	7
1439	1545.000000	594.500000	125.000000	7
1447	1545.000000	922.500000	125.000000	7
1455	1575.000000	266.500000	125.000000	7
1463	1575.000000	594.500000	125.000000	7
1471	1575.000000	922.500000	125.000000	7
1479	1605.000000	266.500000	125.000000	7
1487	1605.000000	594.500000	125.000000	7
1495	1605.000000	922.500000	125.000000	7
1503	1635.000000	266.500000	125.000000	7
1511	1635.000000	594.500000	125.000000	7
1519	1635.000000	922.500000	125.000000	7
1527	1665.000000	266.500000	125.000000	7
1535	1665.000000	594.500000	125.000000	7
1543	1665.000000	922.500000	125.000000	7
1551	1695.000000	266.500000	125.000000	7
1559	1695.000000	594.500000	125.000000	7
1567	1695.000000	922.500000	125.000000	7
1575	1725.000000	266.500000	125.000000	7
1583	1725.000000	594.500000	125.000000	7
1591	1725.000000	922.500000	125.000000	7
1599	1755.000000	266.500000	125.000000	7
1607	1755.000000	594.500000	125.000000	7
1615	1755.000000	922.500000	125.000000	7
1623	1785.000000	266.500000	125.000000	7
1631	1785.000000	594.500000	125.000000	7
1639	1785.000000	922.500000	125.000000	7
1647	1815.000000	266.500000	125.000000	7
1655	1815.000000	594.500000	125.000000	7
1663	1815.000000	922.500000	125.000000	7
1671	1845.000000	266.500000	125.000000	7
1679	1845.000000	594.500000	125.000000	7
1687	1845.000000	922.500000	125.000000	7
1695	1875.000000	266.500000	125.000000	7
1703	1875.000000	594.500000	125.000000	7
1711	1875.000000	922.500000	125.000000	7
1719	1905.000000	266.500000	125.000000	7
1727	1905.000000	594.500000	125.000000	7
1735	1905.000000	922.500000	125.000000	7
1743	1935.000000	266.500000	125.000000	7
1751	1935.000000	594.500000	125.000000	7
1759	1935.000000	922.500000	125.000000	7
1767	1965.000000	266.500000	125.000000	7
1775	1965.000000	594.500000	125.000000	7
1783	1965.000000	922.500000	125.000000	7
1791	1995.000000	266.500000	125.000000	7
1799	1995.000000	594.500000	125.000000	7
1807	1995.000000	922.500000	125.000000	7
1815	2025.000000	266.500000	125.000000	7
1823	2025.000000	594.500000	125.000000	7
1831	2025.000000	922.500000	125.000000	7
1839	2055.000000	266.500000	125.000000	7
1847	2055.000000	594.500000	125.000000	7
1855	2055.000000	922.500000	125.000000	7
1863	2085.000000	266.500000	125.000000	7
1871	2085.000000	594.500000	125.000000	7
1879	2085.000000	922.500000	125.000000	7
1887	2115.000000	266.500000	125.000000	7
1895	2115.000000	594.500000	125.000000	7
1903	2115.000000	922.500000	125.000000	7
1911	2145.000000	266.500000	125.000000	7
1919	2145.000000	594.500000	125.000000	7
1927	2145.000000	922.500000	125.000000	7
1935	2175.000000	266.500000	125.000000	7
1943	2175.000000	594.500000	125.000000	7
1951	2175.000000	922.500000	125.000000	7
1959	2205.000000	266.500000	125.000000	7
1967	2205.000000	594.500000	125.000000	7
1975	2205.000000	922.500000	125.000000	7
1983	2235.000000	266.500000	125.000000	7
1991	2235.000000	594.500000	125.000000	7
1999	2235.000000	922.500000	125.000000	7
2007	2265.000000	266.500000	125.000000	7
2015	2265.000000	594.500000	125.000000	7
2023	2265.000000	922.500000	125.000000	7
2031	2295.000000	266.500000	125.000000	7
2039	2295.000000	594.500000	125.000000	7
2047	2295.000000	922.500000	125.000000	7
2055	2325.000000	266.500000	125.000000	7
2063	2325.000000	594.500000	125.000000	7
2071	2325.000000	922.500000	125.000000	7
2079	2355.000000	266.500000	125.000000	7
2087	2355.000000	594.500000	125.000000	7
2095	2355.000000	922.500000	125.000000	7
2103	2385.000000	266.500000	125.000000	7
2111	2385.000000	594.500000	125.000000	7
2119	2385.000000	922.500000	125.000000	7
2127	2415.000000	266.500000	125.000000	7
2135	2415.000000	594.500000	125.000000	7
2143	2415.000000	922.500000	125.000000	7
2151	2445.000000	266.500000	125.000000	7
2159	2445.000000	594.500000	125.000000	7
2167	2445.000000	922.500000	125.000000	7
2175	2475.000000	266.500000	125.000000	7
2183	2475.000000	594.500000	125.000000	7
2191	2475.000000	922.500000	125.000000	7
2199	2505.000000	266.500000	125.000000	7
2207	2505.000000	594.500000	125.000000	7
2215	2505.000000	922.500000	125.000000	7
2223	2535.000000	266.500000	125.000000	7
2231	2535.000000	594.500000	125.000000	7
2239	2535.000000	922.500000	125.000000	7
2247	2565.000000	266.500000	125.000000	7
2255	2565.000000	594.500000	125.000000	7
2263	2565.000000	922.500000	125.000000	7
2271	2595.000000	266.500000	125.000000	7
2279	2595.000000	594.500000	125.000000	7
2287	2595.000000	922.500000	125.000000	7
2295	2625.000000	266.500000	125.000000	7
2303	2625.000000	594.500000	125.000000	7
2311	2625.000000	922.500000	125.000000	7
2319	2655.000000	266.500000	125.000000	7
2327	2655.000000	594.500000	125.000000	7
2335	2655.000000	922.500000	125.000000	7
2343	2685.000000	266.500000	125.000000	7
2351	2685.000000	594.500000	125.000000	7
2359	2685.000000	922.500000	125.000000	7
2367	2715.000000	266.500000	125.000000	7
2375	2715.000000	594.500000	125.000000	7
2383	2715.000000	922.500000	125.000000	7
2391	2745.000000	266.500000	125.000000	7
2399	2745.000000	594.500000	125.000000	7
2407	2745.000000	922.500000	125.000000	7
2415	2775.000000	266.500000	125.000000	7
2423	2775.000000	594.500000	125.000000	7
2431	2775.000000	922.500000	125.000000	7
2439	2805.000000	266.500000	125.000000	7
2447	2805.000000	594.500000	125.000000	7
2455	2805.000000	922.500000	125.000000	7
2463	2835.000000	266.500000	125.000000	7
2471	2835.000000	594.500000	125.000000	7
2479	2835.000000	922.500000	125.000000	7
2487	2865.000000	266.500000	125.000000	7
2495	2865.000000	594.500000	125.000000	7
2503	2865.000000	922.500000	125.000000	7
2511	2895.000000	266.500000	125.000000	7
2519	2895.000000	594.500000	125.000000	7
2527	2895.000000	922.500000	125.000000	7
2535	2925.000000	266.500000	125.000000	7
2543	2925.000000	594.500000	125.000000	7
2551	2925.000000	922.500000	125.000000	7
2559	2955.000000	266.500000	125.000000	7
2567	2955.000000	594.500000	125.000000	7
2575	2955.000000	922.500000	125.000000	7
2583	2985.000000	266.500000	125.000000	7
2591	2985.000000	594.500000	125.000000	7
2599	2985.000000	922.500000	125.000000	7
2607	3015.000000	266.500000	125.000000	7
2615	3015.000000	594.500000	125.000000	7
2623	3015.000000	922.500000	125.000000	7
2631	3045.000000	266.500000	125.000000	7
2639	3045.000000	594.500000	125.000000	7
2647	3045.000000	922.500000	125.000000	7
2655	3075.000000	266.500000	125.000000	7
2663	3075.000000	594.500000	125.000000	7
2671	3075.000000	922.500000	125.000000	7
2679	3105.000000	266.500000	125.000000	7
2687	3105.000000	594.500000	125.000000	7
2695	3105.000000	922.500000	125.000000	7
2703	3135.000000	266.500000	125.000000	7
2711	3135.000000	594.500000	125.000000	7
2719	3135.000000	922.500000	125.000000	7
2727	3165.000000	266.500000	125.000000	7
2735	3165.000000	594.500000	125.000000	7
2743	3165.000000	922.500000	125.000000	7
2751	3195.000000	266.500000	125.000000	7
2759	3195.000000	594.500000	125.000000	7
2767	3195.000000	922.500000	125.000000	7
2775	3225.000000	266.500000	125.000000	7
2783	3225.000000	594.500000	125.000000	7
2791	3225.000000	922.500000	125.000000	7
2799	3255.000000	266.500000	125.000000	7
2807	3255.000000	594.500000	125.000000	7
2815	3255.000000	922.500000	125.000000	7
2823	3285.000000	266.500000	125.000000	7
2831	3285.000000	594.500000	125.000000	7
2839	3285.000000	922.500000	125.000000	7
2847	3315.000000	266.500000	125.000000	7
2855	3315.000000	594.500000	125.000000	7
2863	3315.000000	922.500000	125.000000	7
2871	3345.000000	266.500000	125.000000	7
2879	3345.000000	594.500000	125.000000	7
2887	3345.000000	922.500000	125.000000	7
2895	3375.000000	266.500000	125.000000	7
2903	3375.000000	594.500000	125.000000	7
2911	3375.000000	922.500000	125.000000	7
2919	3405.000000	266.500000	125.000000	7
2927	3405.000000	594.500000	125.000000	7
2935	3405.000000	922.500000	125.000000	7
2943	3435.000000	266.500000	125.000000	7
2951	3435.000000	594.500000	125.000000	7
2959	3435.000000	922.500000	125.000000	7
2967	3465.000000	266.500000	125.000000	7
2975	3465.000000	594.500000	125.000000	7
2983	3465.000000	922.500000	125.000000	7
2991	3495.000000	266.500000	125.000000	7
2999	3495.000000	594.500000	125.000000	7
3007	3495.000000	922.500000	125.000000	7
3015	3525.000000	266.500000	125.000000	7
3023	3525.000000	594.500000	125.000000	7
3031	3525.000000	922.500000	125.000000	7
3039	3555.000000	266.500000	125.000000	7
3047	3555.000000	594.500000	125.000000	7
3055	3555.000000	922.500000	125.000000	7
3063	3585.000000	266.500000	125.000000	7
3071	3585.000000	594.500000	125.000000	7
3079	3585.000000	922.500000	125.000000	7
3087	600.000000	83.000000	125.000000	7
3095	1000.000000	415.000000	125.000000	7
3103	1400.000000	747.000000	125.000000	7
3111	2200.000000	83.000000	125.000000	7
3119	2600.000000	415.000000	125.000000	7
3127	3000.000000	747.000000	125.000000	7
3135	500.000000	500.000000	250.000000	7
3143	25.000000	190.000000	200.000000	7
3151	25.000000	494.000000	200.000000	7
3159	25.000000	798.000000	200.000000	7
3167	75.000000	114.000000	200.000000	7
3175	75.000000	418.000000	200.000000	7
3183	75.000000	722.000000	200.000000	7
3191	125.000000	38.000000	200.000000	7
3199	125.000000	342.000000	200.000000	7
3207	125.000000	646.000000	200.000000	7
3215	125.000000	950.000000	200.000000	7
3223	175.000000	266.000000	200.000000	7
3231	175.000000	570.000000	200.000000	7
3239	175.000000	874.000000	200.000000	7
3247	225.000000	190.000000	200.000000	7
3255	225.000000	494.000000	200.000000	7
3263	225.000000	798.000000	200.000000	7
3271	275.000000	114.000000	200.000000	7
3279	275.000000	418.000000	200.000000	7
3287	275.000000	722.000000	200.000000	7
3295	325.000000	38.000000	200.000000	7
3303	325.000000	342.000000	200.000000	7
3311	325.000000	646.000000	200.000000	7
3319	325.000000	950.000000	200.000000	7
3327	375.000000	266.000000	200.000000	7
3335	375.000000	570.000000	200.000000	7
3343	375.000000	874.000000	200.000000	7
3351	425.000000	190.000000	200.000000	7
3359	425.000000	494.000000	200.000000	7
3367	425.000000	798.000000	200.000000	7
3375	475.000000	114.000000	200.000000	7
3383	475.000000	418.000000	200.000000	7
3391	475.000000	722.000000	200.000000	7
3399	525.000000	38.000000	200.000000	7
3407	525.000000	342.000000	200.000000	7
3415	525.000000	646.000000	200.000000	7
3423	525.000000	950.000000	200.000000	7
3431	575.000000	266.000000	200.000000	7
3439	575.000000	570.000000	200.000000	7
3447	575.000000	874.000000	200.000000	7
3455	625.000000	190.000000	200.000000	7
3463	625.000000	494.000000	200.000000	7
3471	625.000000	798.000000	200.000000	7
3479	675.000000	114.000000	200.000000	7
3487	675.000000	418.000000	200.000000	7
3495	675.000000	722.000000	200.000000	7
3503	725.000000	38.000000	200.000000	7
3511	725.000000	342.000000	200.000000	7
3519	725.000000	646.000000	200.000000	7
3527	725.000000	950.000000	200.000000	7
3535	775.000000	266.000000	200.000000	7
3543	775.000000	570.000000	200.000000	7
3551	775.000000	874.000000	200.000000	7
3559	825.000000	190.000000	200.000000	7
3567	825.000000	494.000000	200.000000	7
3575	825.000000	798.000000	200.000000	7
3583	875.000000	114.000000	200.000000	7
3591	875.000000	418.000000	200.000000	7
3599	875.000000	722.000000	200.000000	7
3607	925.000000	38.000000	200.000000	7
3615	925.000000	342.000000	200.000000	7
3623	925.000000	646.000000	200.000000	7
3631	925.000000	950.000000	200.000000	7
3639	975.000000	266.000000	200.000000	7
3647	975.000000	570.000000	200.000000	7
3655	975.000000	874.000000	200.000000	7
3663	1025.000000	190.000000	200.000000	7
3671	1025.000000	494.000000	200.000000	7
3679	1025.000000	798.000000	200.000000	7
3687	1075.000000	114.000000	200.000000	7
3695	1075.000000	418.000000	200.000000	7
3703	1075.000000	722.000000	200.000000	7
3711	1125.000000	38.000000	200.000000	7
3719	1125.000000	342.000000	200.000000	7
3727	1125.000000	646.000000	200.000000	7
3735	1125.000000	950.000000	200.000000	7
3743	1175.000000	266.000000	200.000000	7
3751	1175.000000	570.000000	200.000000	7
3759	1175.000000	874.000000	200.000000	7
3767	1225.000000	190.000000	200.000000	7
3775	1225.000000	494.000000	200.000000	7
3783	1225.000000	798.000000	200.000000	7
3791	1275.000000	114.000000	200.000000	7
3799	1275.000000	418.000000	200.000000	7
3807	1275.000000	722.000000	200.000000	7
3815	1325.000000	38.000000	200.000000	7
3823	1325.000000	342.000000	200.000000	7
3831	1325.000000	646.000000	200.000000	7
3839	1325.000000	950.000000	200.000000	7
3847	1375.000000	266.000000	200.000000	7
3855	1375.000000	570.000000	200.000000	7
3863	1375.000000	874.000000	200.000000	7
3871	1425.000000	190.000000	200.000000	7
3879	1425.000000	494.000000	200.000000	7
3887	1425.000000	798.000000	200.000000	7
3895	1475.000000	114.000000	200.000000	7
3903	1475.000000	418.000000	200.000000	7
3911	1475.000000	722.000000	200.000000	7
3919	1525.000000	38.000000	200.000000	7
3927	1525.000000	342.000000	200.000000	7
3935	1525.000000	646.000000	200.000000	7
3943	1525.000000	950.000000	200.000000	7
3951	1575.000000	266.000000	200.000000	7
3959	1575.000000	570.000000	200.000000	7
3967	1575.000000	874.000000	200.000000	7
3975	1625.000000	190.000000	200.000000	7
3983	1625.000000	494.000000	200.000000	7
